ocel_id,ocel_time,ocel_changed_field,price
o-990001,2023-04-03 12:08:18,,1353.98
o-990002,2023-04-03 16:36:55,,3083.0
o-990003,2023-04-03 23:31:23,,3599.99
o-990004,2023-04-04 12:30:50,,2241.95
o-990005,2023-04-04 17:21:59,,3049.98
o-990006,2023-04-05 06:24:56,,5732.98
o-990007,2023-04-05 13:05:45,,2600.98
o-990008,2023-04-05 17:31:49,,2691.99
o-990009,2023-04-06 08:13:07,,1268.98
o-990010,2023-04-06 13:09:59,,3751.0
o-990011,2023-04-06 17:40:17,,783.98
o-990012,2023-04-07 08:53:28,,3463.97
o-990013,2023-04-07 14:10:31,,3349.99
o-990014,2023-04-07 18:41:21,,1098.99
o-990015,2023-04-09 14:15:59,,703.98
o-990016,2023-04-10 11:37:17,,3990.98
o-990017,2023-04-10 16:34:53,,853.95
o-990018,2023-04-10 23:25:17,,2551.98
o-990019,2023-04-11 12:24:07,,1498.99
o-990020,2023-04-11 17:08:33,,1319.99
o-990021,2023-04-12 03:57:11,,1798.99
o-990022,2023-04-12 13:23:13,,2998.98
o-990023,2023-04-12 18:06:45,,3347.99
o-990024,2023-04-13 09:09:49,,1159.99
o-990025,2023-04-13 13:39:56,,986.99
o-990026,2023-04-13 18:40:11,,829.98
o-990027,2023-04-14 10:16:41,,630.99
o-990028,2023-04-14 14:53:41,,2451.99
o-990029,2023-04-14 20:21:40,,883.98
o-990030,2023-04-17 02:45:08,,3749.94
o-990031,2023-04-17 13:03:58,,713.98
o-990032,2023-04-17 17:28:15,,1542.97
o-990033,2023-04-18 07:33:53,,3632.99
o-990034,2023-04-18 13:21:35,,1453.98
o-990035,2023-04-18 18:03:28,,2261.98
o-990036,2023-04-19 09:03:02,,3488.99
o-990037,2023-04-19 13:26:23,,3311.97
o-990038,2023-04-19 18:13:05,,823.98
o-990039,2023-04-20 09:22:28,,2762.98
o-990040,2023-04-20 14:05:15,,663.0
o-990041,2023-04-20 18:30:49,,2710.98
o-990042,2023-04-21 09:57:57,,5327.97
o-990043,2023-04-21 15:16:13,,134.98
o-990044,2023-04-21 20:29:16,,673.98
o-990045,2023-04-24 03:30:44,,1853.0
o-990046,2023-04-24 12:54:07,,3304.0
o-990047,2023-04-24 18:08:33,,8016.98
o-990048,2023-04-25 09:13:25,,1283.98
o-990049,2023-04-25 13:47:09,,700.98
o-990050,2023-04-25 18:54:36,,6518.96
o-990051,2023-04-26 10:45:31,,570.99
o-990052,2023-04-26 15:51:21,,2514.97
o-990053,2023-04-26 22:14:41,,1333.98
o-990054,2023-04-27 11:48:20,,3281.96
o-990055,2023-04-27 16:56:59,,1432.97
o-990056,2023-04-28 02:49:57,,1233.99
o-990057,2023-04-28 13:09:15,,3390.0
o-990058,2023-04-28 17:38:49,,2129.97
o-990059,2023-04-29 17:12:07,,669.98
o-990060,2023-05-01 08:01:41,,554.95
o-990061,2023-05-01 09:50:37,,7482.0
o-990062,2023-05-01 11:59:20,,620.98
o-990063,2023-05-01 14:16:46,,144.98
o-990064,2023-05-01 15:51:37,,4548.98
o-990065,2023-05-01 18:01:20,,729.98
o-990066,2023-05-01 19:40:11,,4453.99
o-990067,2023-05-01 22:56:34,,294.98
o-990068,2023-05-02 09:41:19,,3779.98
o-990069,2023-05-02 11:40:44,,3512.98
o-990070,2023-05-02 13:39:33,,1283.99
o-990071,2023-05-02 15:37:12,,3755.98
o-990072,2023-05-02 17:32:29,,4222.99
o-990073,2023-05-02 19:23:04,,3093.99
o-990074,2023-05-02 22:22:19,,1502.97
o-990075,2023-05-03 08:32:50,,704.0
o-990076,2023-05-03 10:37:20,,1762.98
o-990077,2023-05-03 12:32:46,,2452.99
o-990078,2023-05-03 14:23:38,,1482.98
o-990079,2023-05-03 16:05:21,,2002.0
o-990080,2023-05-03 17:28:48,,384.96
o-990081,2023-05-03 19:15:41,,804.0
o-990082,2023-05-03 22:07:34,,454.95
o-990083,2023-05-04 07:46:20,,1104.0
o-990084,2023-05-04 10:33:04,,7516.96
o-990085,2023-05-04 12:24:13,,5207.97
o-990086,2023-05-04 14:06:32,,7250.0
o-990087,2023-05-04 15:31:10,,2380.97
o-990088,2023-05-04 17:20:25,,1691.96
o-990089,2023-05-04 18:58:56,,2404.99
o-990090,2023-05-04 22:32:59,,703.97
o-990091,2023-05-05 08:54:09,,1612.97
o-990092,2023-05-05 11:09:20,,563.99
o-990093,2023-05-05 12:36:45,,2532.97
o-990094,2023-05-05 14:31:36,,1283.98
o-990095,2023-05-05 16:21:18,,2634.0
o-990096,2023-05-05 18:00:41,,1101.96
o-990097,2023-05-05 19:38:14,,3303.99
o-990098,2023-05-05 22:52:40,,1809.0
o-990099,2023-05-06 20:05:12,,174.98
o-990100,2023-05-07 19:24:17,,1094.99
o-990101,2023-05-08 09:01:42,,84.99
o-990102,2023-05-08 10:21:30,,2414.97
o-990103,2023-05-08 12:01:05,,3797.98
o-990104,2023-05-08 13:20:16,,5501.98
o-990105,2023-05-08 14:58:38,,3290.97
o-990106,2023-05-08 17:15:21,,3931.96
o-990107,2023-05-08 18:48:48,,3295.98
o-990108,2023-05-08 22:02:35,,1974.98
o-990109,2023-05-09 07:16:27,,2324.98
o-990110,2023-05-09 10:00:11,,2829.0
o-990111,2023-05-09 11:18:28,,3354.0
o-990112,2023-05-09 12:55:01,,3533.98
o-990113,2023-05-09 15:08:08,,1425.0
o-990114,2023-05-09 16:34:22,,5374.96
o-990115,2023-05-09 18:26:49,,2220.99
o-990116,2023-05-09 20:56:38,,2464.98
o-990117,2023-05-10 02:40:45,,2205.0
o-990118,2023-05-10 09:56:55,,2505.0
o-990119,2023-05-10 12:11:56,,1609.95
o-990120,2023-05-10 13:41:57,,324.97
o-990121,2023-05-10 15:42:00,,2904.0
o-990122,2023-05-10 17:42:06,,3020.99
o-990123,2023-05-10 19:42:29,,1283.99
o-990124,2023-05-10 23:01:09,,3658.99
o-990125,2023-05-11 08:49:34,,1502.98
o-990126,2023-05-11 11:02:27,,1107.99
o-990127,2023-05-11 12:22:59,,753.98
o-990128,2023-05-11 14:04:04,,2303.0
o-990129,2023-05-11 15:26:14,,3433.98
o-990130,2023-05-11 17:10:33,,1283.96
o-990131,2023-05-11 18:39:12,,3304.0
o-990132,2023-05-11 21:33:47,,134.99
o-990133,2023-05-12 05:23:39,,6630.95
o-990134,2023-05-12 09:56:06,,5729.98
o-990135,2023-05-12 12:10:18,,1423.97
o-990136,2023-05-12 13:38:41,,2284.99
o-990137,2023-05-12 15:35:28,,733.99
o-990138,2023-05-12 17:29:02,,5760.99
o-990139,2023-05-12 19:16:09,,1154.0
o-990140,2023-05-12 22:08:30,,2747.97
o-990141,2023-05-13 15:33:56,,3603.0
o-990142,2023-05-14 15:44:48,,2674.98
o-990143,2023-05-15 08:24:33,,244.96
o-990144,2023-05-15 10:24:55,,2047.98
o-990145,2023-05-15 12:07:56,,1630.0
o-990146,2023-05-15 13:33:57,,2352.0
o-990147,2023-05-15 15:26:00,,728.99
o-990148,2023-05-15 17:10:05,,1759.99
o-990149,2023-05-15 18:38:16,,922.97
o-990150,2023-05-15 21:30:59,,1272.99
o-990151,2023-05-16 05:06:51,,953.97
o-990152,2023-05-16 09:37:38,,1989.96
o-990153,2023-05-16 11:33:21,,2341.97
o-990154,2023-05-16 13:24:48,,3762.98
o-990155,2023-05-16 15:07:41,,284.97
o-990156,2023-05-16 16:33:28,,2221.99
o-990157,2023-05-16 18:25:02,,3850.99
o-990158,2023-05-16 20:51:17,,1709.0
o-990159,2023-05-17 02:08:38,,2810.98
o-990160,2023-05-17 09:21:36,,892.96
o-990161,2023-05-17 11:01:17,,5187.99
o-990162,2023-05-17 12:20:40,,939.98
o-990163,2023-05-17 13:59:26,,3639.96
o-990164,2023-05-17 16:16:57,,1803.0
o-990165,2023-05-17 17:52:00,,1199.0
o-990166,2023-05-17 20:12:11,,3003.99
o-990167,2023-05-17 23:00:34,,184.98
o-990168,2023-05-18 08:48:52,,673.98
o-990169,2023-05-18 11:01:23,,1423.96
o-990170,2023-05-18 12:20:52,,623.99
o-990171,2023-05-18 13:59:50,,1153.0
o-990172,2023-05-18 16:17:45,,3146.97
o-990173,2023-05-18 17:53:36,,2577.96
o-990174,2023-05-18 20:16:59,,4628.0
o-990175,2023-05-18 23:10:09,,2451.99
o-990176,2023-05-19 09:00:22,,589.99
o-990177,2023-05-19 10:18:50,,4582.97
o-990178,2023-05-19 11:55:46,,134.98
o-990179,2023-05-19 14:09:37,,1762.0
o-990180,2023-05-19 15:37:20,,2897.98
o-990181,2023-05-19 17:32:46,,5162.99
o-990182,2023-05-19 19:23:37,,2829.0
o-990183,2023-05-19 22:23:26,,5769.98
o-990184,2023-05-20 17:03:32,,1393.98
o-990185,2023-05-21 16:44:00,,2505.0
o-990186,2023-05-22 08:51:48,,3840.96
o-990187,2023-05-22 11:05:47,,3323.97
o-990188,2023-05-22 12:29:40,,1154.0
o-990189,2023-05-22 14:17:25,,354.98
o-990190,2023-05-22 15:52:56,,2541.97
o-990191,2023-05-22 18:03:58,,264.97
o-990192,2023-05-22 19:48:05,,3380.96
o-990193,2023-05-22 23:12:21,,740.96
o-990194,2023-05-23 09:03:01,,2212.0
o-990195,2023-05-23 10:24:07,,2510.97
o-990196,2023-05-23 12:06:20,,2205.0
o-990197,2023-05-23 13:30:46,,3479.97
o-990198,2023-05-23 15:19:37,,1918.96
o-990199,2023-05-23 16:57:20,,1325.98
o-990200,2023-05-23 19:12:46,,5383.99
o-990201,2023-05-23 22:01:43,,1602.99
o-990202,2023-05-24 07:11:14,,859.98
o-990203,2023-05-24 09:54:27,,1662.97
o-990204,2023-05-24 12:07:00,,4403.0
o-990205,2023-05-24 13:32:06,,1143.99
o-990206,2023-05-24 15:22:17,,124.98
o-990207,2023-05-24 17:02:40,,5261.96
o-990208,2023-05-24 18:23:26,,2464.97
o-990209,2023-05-24 20:46:29,,893.99
o-990210,2023-05-25 01:39:50,,2332.0
o-990211,2023-05-25 09:49:55,,2594.99
o-990212,2023-05-25 11:57:55,,4148.0
o-990213,2023-05-25 14:13:56,,852.98
o-990214,2023-05-25 15:45:58,,2205.0
o-990215,2023-05-25 17:50:01,,9011.99
o-990216,2023-05-25 20:06:15,,899.96
o-990217,2023-05-25 22:48:41,,3096.98
o-990218,2023-05-26 09:25:33,,6333.0
o-990219,2023-05-26 11:09:12,,2314.0
o-990220,2023-05-26 12:36:29,,1233.99
o-990221,2023-05-26 14:31:04,,1503.0
o-990222,2023-05-26 16:20:14,,2741.97
o-990223,2023-05-26 17:58:33,,6073.97
o-990224,2023-05-26 20:31:51,,3304.0
o-990225,2023-05-27 00:12:02,,2450.98
o-990226,2023-05-27 22:40:19,,3662.98
o-990227,2023-05-28 22:34:31,,1749.97
o-990228,2023-05-29 09:30:57,,1918.99
o-990229,2023-05-29 11:20:00,,4391.99
o-990230,2023-05-29 12:58:06,,104.99
o-990231,2023-05-29 15:14:17,,779.98
o-990232,2023-05-29 16:46:40,,2647.98
o-990233,2023-05-29 18:51:26,,2301.97
o-990234,2023-05-29 22:10:29,,2737.94
o-990235,2023-05-30 08:03:50,,3689.96
o-990236,2023-05-30 09:53:51,,524.95
o-990237,2023-05-30 12:05:47,,1842.98
o-990238,2023-05-30 13:29:40,,1233.0
o-990239,2023-05-30 15:17:26,,1343.98
o-990240,2023-05-30 16:52:57,,1563.96
o-990241,2023-05-30 19:04:00,,4921.98
o-990242,2023-05-30 21:44:11,,779.98
o-990243,2023-05-31 06:26:03,,759.98
o-990244,2023-05-31 10:04:45,,493.99
o-990245,2023-05-31 11:27:35,,2032.0
o-990246,2023-05-31 13:13:16,,4392.98
o-990247,2023-05-31 14:44:37,,4000.99
o-990248,2023-05-31 16:47:20,,3123.99
o-990249,2023-05-31 18:52:46,,3732.0
o-990250,2023-05-31 22:14:29,,1692.99
o-990251,2023-06-01 08:17:09,,963.98
o-990252,2023-06-01 10:13:49,,1898.98
o-990253,2023-06-01 11:45:44,,673.98
o-990254,2023-06-01 13:49:34,,3908.99
o-990255,2023-06-01 15:57:13,,3828.99
o-990256,2023-06-01 18:12:32,,134.0
o-990257,2023-06-01 20:13:47,,2017.98
o-990258,2023-06-01 23:03:46,,134.99
o-990259,2023-06-02 08:52:42,,1309.98
o-990260,2023-06-02 11:07:09,,1243.97
o-990261,2023-06-02 12:32:23,,3900.37
o-990262,2023-06-02 14:22:52,,975.4
o-990263,2023-06-02 16:03:50,,521.91
o-990264,2023-06-02 17:25:45,,2672.04
o-990265,2023-06-02 19:09:36,,2939.51
o-990266,2023-06-02 21:55:23,,638.19
o-990267,2023-06-03 15:15:15,,1490.2
o-990268,2023-06-04 15:07:26,,4470.19
o-990269,2023-06-05 07:09:48,,100.13
o-990270,2023-06-05 09:52:53,,4104.42
o-990271,2023-06-05 12:03:51,,3977.56
o-990272,2023-06-05 13:25:48,,1514.53
o-990273,2023-06-05 15:09:42,,2729.14
o-990274,2023-06-05 16:37:29,,2992.35
o-990275,2023-06-05 18:33:04,,353.82
o-990276,2023-06-05 21:15:23,,2106.5
o-990277,2023-06-06 03:33:15,,173.07
o-990278,2023-06-06 09:54:40,,1346.44
o-990279,2023-06-06 12:07:25,,2587.49
o-990280,2023-06-06 13:32:56,,1123.42
o-990281,2023-06-06 15:23:58,,142.4
o-990282,2023-06-06 17:06:01,,645.59
o-990283,2023-06-06 18:30:08,,1267.14
o-990284,2023-06-06 21:06:35,,1849.62
o-990285,2023-06-07 02:40:27,,2242.86
o-990286,2023-06-07 09:56:35,,1031.44
o-990287,2023-06-07 12:11:16,,100.13
o-990288,2023-06-07 13:40:37,,508.18
o-990289,2023-06-07 15:39:20,,1807.33
o-990290,2023-06-07 17:36:45,,322.08
o-990291,2023-06-07 19:31:36,,4438.47
o-990292,2023-06-07 22:39:23,,7759.9
o-990293,2023-06-08 09:06:58,,520.85
o-990294,2023-06-08 10:32:01,,1462.71
o-990295,2023-06-08 12:22:08,,4167.82
o-990296,2023-06-08 14:02:22,,564.21
o-990297,2023-06-08 15:22:49,,559.96
o-990298,2023-06-08 17:03:44,,7755.62
o-990299,2023-06-08 18:25:33,,2454.27
o-990300,2023-06-08 20:52:51,,666.73
o-990301,2023-06-09 02:18:02,,500.75
o-990302,2023-06-09 09:31:56,,891.89
o-990303,2023-06-09 11:21:58,,448.95
o-990304,2023-06-09 13:02:01,,595.89
o-990305,2023-06-09 14:22:08,,2179.43
o-990306,2023-06-09 16:02:21,,1620.21
o-990307,2023-06-09 17:22:48,,1165.66
o-990308,2023-06-09 19:03:42,,331.63
o-990309,2023-06-09 21:43:35,,817.88
o-990310,2023-06-10 14:04:26,,4232.32
o-990311,2023-06-11 13:45:49,,2497.63
o-990312,2023-06-12 06:26:34,,141.37
o-990313,2023-06-12 10:05:19,,2984.96
o-990314,2023-06-12 11:28:44,,521.91
o-990315,2023-06-12 13:15:34,,881.32
o-990316,2023-06-12 14:49:13,,1267.17
o-990317,2023-06-12 16:56:32,,5120.3
o-990318,2023-06-12 19:11:09,,163.55
o-990319,2023-06-12 21:58:30,,2996.58
o-990320,2023-06-13 07:51:56,,848.55
o-990321,2023-06-13 10:39:13,,1028.26
o-990322,2023-06-13 12:36:32,,2805.26
o-990323,2023-06-13 14:31:10,,6324.33
o-990324,2023-06-13 16:20:25,,47.27
o-990325,2023-06-13 17:58:56,,2889.82
o-990326,2023-06-13 20:32:59,,100.13
o-990327,2023-06-14 00:18:51,,1372.86
o-990328,2023-06-14 09:20:49,,2178.36
o-990329,2023-06-14 10:59:44,,648.77
o-990330,2023-06-14 13:17:34,,2813.68
o-990331,2023-06-14 14:53:13,,3945.85
o-990332,2023-06-14 17:04:32,,1535.67
o-990333,2023-06-14 18:27:09,,934.18
o-990334,2023-06-14 20:57:39,,7208.07
o-990335,2023-06-15 02:46:50,,258.68
o-990336,2023-06-15 10:03:37,,2246.05
o-990337,2023-06-15 11:25:19,,2531.43
o-990338,2023-06-15 13:08:44,,512.37
o-990339,2023-06-15 14:35:34,,3312.65
o-990340,2023-06-15 16:29:13,,2869.69
o-990341,2023-06-15 18:16:32,,4445.82
o-990342,2023-06-15 20:25:47,,1827.42
o-990343,2023-06-15 23:35:39,,1008.16
o-990344,2023-06-16 09:30:58,,4062.14
o-990345,2023-06-16 11:20:01,,2260.78
o-990346,2023-06-16 12:58:08,,595.91
o-990347,2023-06-16 15:14:22,,4637.18
o-990348,2023-06-16 16:46:49,,911.96
o-990349,2023-06-16 18:51:44,,1103.3
o-990350,2023-06-16 22:11:23,,4470.19
o-990351,2023-06-17 15:51:14,,595.91
o-990352,2023-06-18 16:19:25,,3291.52
o-990353,2023-06-19 08:22:17,,3709.03
o-990354,2023-06-19 10:21:31,,624.42
o-990355,2023-06-19 12:01:08,,4747.15
o-990356,2023-06-19 13:20:22,,1260.83
o-990357,2023-06-19 14:58:49,,3171.01
o-990358,2023-06-19 17:15:44,,4399.35
o-990359,2023-06-19 18:49:33,,7268.33
o-990360,2023-06-19 22:04:51,,1166.75
o-990361,2023-06-20 07:30:02,,3394.04
o-990362,2023-06-20 10:15:08,,1166.75
o-990363,2023-06-20 11:48:22,,141.37
o-990364,2023-06-20 13:54:49,,3228.07
o-990365,2023-06-20 16:07:44,,771.37
o-990366,2023-06-20 17:33:34,,1876.06
o-990367,2023-06-20 19:25:13,,1167.81
o-990368,2023-06-20 22:26:37,,3320.04
o-990369,2023-06-21 08:41:26,,3743.91
o-990370,2023-06-21 10:50:14,,972.19
o-990371,2023-06-21 12:58:34,,6547.35
o-990372,2023-06-21 15:15:14,,8562.19
o-990373,2023-06-21 16:48:33,,406.64
o-990374,2023-06-21 18:55:12,,1651.94
o-990375,2023-06-21 22:21:47,,10752.53
o-990376,2023-06-22 08:31:45,,448.94
o-990377,2023-06-22 10:35:44,,1725.94
o-990378,2023-06-22 12:29:33,,5602.33
o-990379,2023-06-22 14:17:12,,343.24
o-990380,2023-06-22 15:52:30,,4087.47
o-990381,2023-06-22 18:03:05,,3215.4
o-990382,2023-06-22 19:45:26,,4036.73
o-990383,2023-06-22 23:07:04,,3835.92
o-990384,2023-06-23 08:56:40,,1029.29
o-990385,2023-06-23 11:13:05,,2327.4
o-990386,2023-06-23 12:44:16,,3809.5
o-990387,2023-06-23 14:46:38,,258.67
o-990388,2023-06-23 16:51:21,,1299.92
o-990389,2023-06-23 19:00:48,,205.83
o-990390,2023-06-23 21:37:47,,4501.89
o-990391,2023-06-24 13:29:39,,2362.32
o-990392,2023-06-25 13:36:14,,2100.14
o-990393,2023-06-26 06:07:24,,677.3
o-990394,2023-06-26 09:44:14,,5370.83
o-990395,2023-06-26 11:46:34,,2073.73
o-990396,2023-06-26 13:51:14,,1973.31
o-990397,2023-06-26 16:00:33,,2742.88
o-990398,2023-06-26 17:19:12,,3416.21
o-990399,2023-06-26 18:56:30,,1673.07
o-990400,2023-06-26 22:25:41,,1721.69
o-990401,2023-06-27 08:39:33,,5731.27
o-990402,2023-06-27 10:47:25,,1831.65
o-990403,2023-06-27 12:52:56,,1251.31
o-990404,2023-06-27 15:03:58,,1209.02
o-990405,2023-06-27 16:26:01,,2275.64
o-990406,2023-06-27 18:10:08,,6185.83
o-990407,2023-06-27 20:06:35,,9009.36
o-990408,2023-06-27 22:49:21,,3228.09
o-990409,2023-06-28 09:26:54,,3017.71
o-990410,2023-06-28 11:11:53,,237.54
o-990411,2023-06-28 12:41:52,,3312.65
o-990412,2023-06-28 14:41:50,,1175.21
o-990413,2023-06-28 16:41:45,,985.98
o-990414,2023-06-28 18:41:36,,3312.65
o-990415,2023-06-28 21:40:59,,4474.41
o-990416,2023-06-29 06:06:51,,2520.88
o-990417,2023-06-29 09:43:37,,3999.73
o-990418,2023-06-29 11:45:20,,987.03
o-990419,2023-06-29 13:48:46,,4158.31
o-990420,2023-06-29 15:55:37,,976.45
o-990421,2023-06-29 18:09:20,,3012.43
o-990422,2023-06-29 20:04:11,,2197.4
o-990423,2023-06-29 22:44:33,,269.25
o-990424,2023-06-30 09:17:18,,528.26
o-990425,2023-06-30 10:52:41,,729.09
o-990426,2023-06-30 13:03:28,,4042.05
o-990427,2023-06-30 14:25:02,,5480.76
o-990428,2023-06-30 16:08:09,,3091.68
o-990429,2023-06-30 17:34:24,,902.46
o-990430,2023-06-30 19:26:53,,2723.86
o-990431,2023-06-30 22:29:58,,559.96
o-990432,2023-07-01 17:42:44,,849.61
o-990433,2023-07-02 18:02:24,,2584.3
o-990434,2023-07-03 08:25:53,,783.0
o-990435,2023-07-03 10:26:55,,2592.77
o-990436,2023-07-03 12:11:55,,2510.31
o-990437,2023-07-03 13:41:56,,1017.67
o-990438,2023-07-03 15:41:58,,2000.76
o-990439,2023-07-03 17:42:01,,1151.94
o-990440,2023-07-03 19:42:15,,628.62
o-990441,2023-07-03 23:00:41,,6884.57
o-990442,2023-07-04 08:49:00,,1462.69
o-990443,2023-07-04 11:01:36,,4167.84
o-990444,2023-07-04 12:21:18,,1362.3
o-990445,2023-07-04 14:00:41,,1061.01
o-990446,2023-07-04 15:19:28,,374.96
o-990447,2023-07-04 16:57:01,,721.71
o-990448,2023-07-04 19:12:08,,3714.35
o-990449,2023-07-04 22:00:27,,3164.66
o-990450,2023-07-05 07:03:39,,1067.38
o-990451,2023-07-05 09:46:06,,5023.05
o-990452,2023-07-05 11:50:18,,5266.19
o-990453,2023-07-05 13:58:42,,2415.18
o-990454,2023-07-05 16:15:29,,1705.83
o-990455,2023-07-05 17:49:04,,1261.88
o-990456,2023-07-05 20:03:23,,3709.08
o-990457,2023-07-05 22:42:57,,1535.64
o-990458,2023-07-06 09:14:06,,1324.26
o-990459,2023-07-06 10:46:17,,1029.31
o-990460,2023-07-06 12:50:40,,7921.59
o-990461,2023-07-06 14:59:26,,2436.32
o-990462,2023-07-06 17:16:57,,364.38
o-990463,2023-07-06 18:52:00,,299.92
o-990464,2023-07-06 22:12:11,,4326.41
o-990465,2023-07-07 08:12:33,,1742.85
o-990466,2023-07-07 10:06:56,,2836.96
o-990467,2023-07-07 11:31:57,,849.62
o-990468,2023-07-07 13:22:00,,1926.78
o-990469,2023-07-07 15:02:05,,2682.58
o-990470,2023-07-07 16:22:16,,459.51
o-990471,2023-07-07 18:02:38,,5870.85
o-990472,2023-07-07 19:44:05,,2746.02
o-990473,2023-07-07 23:04:21,,3480.74
o-990474,2023-07-08 20:38:56,,1355.98
o-990475,2023-07-09 20:31:45,,754.45
o-990476,2023-07-10 09:15:55,,3732.34
o-990477,2023-07-10 10:49:55,,4965.92
o-990478,2023-07-10 12:57:56,,3883.47
o-990479,2023-07-10 15:13:58,,2457.45
o-990480,2023-07-10 16:46:01,,195.26
o-990481,2023-07-10 18:50:08,,2527.22
o-990482,2023-07-10 22:06:35,,36.7
o-990483,2023-07-11 07:40:26,,3768.23
o-990484,2023-07-11 10:26:35,,1943.67
o-990485,2023-07-11 12:11:15,,3892.99
o-990486,2023-07-11 13:40:36,,564.21
o-990487,2023-07-11 15:39:18,,1468.01
o-990488,2023-07-11 17:36:41,,783.0
o-990489,2023-07-11 19:31:28,,4108.62
o-990490,2023-07-11 22:39:07,,205.83
o-990491,2023-07-12 09:06:25,,902.44
o-990492,2023-07-12 10:30:56,,849.61
o-990493,2023-07-12 12:19:58,,616.01
o-990494,2023-07-12 13:58:01,,2901.43
o-990495,2023-07-12 16:14:08,,2603.3
o-990496,2023-07-12 17:46:22,,1483.84
o-990497,2023-07-12 19:55:17,,709.0
o-990498,2023-07-12 23:26:45,,5505.06
o-990499,2023-07-13 09:20:17,,3291.52
