ocel_id,ocel_time,ocel_changed_field,price
o-990999,2023-10-05 17:29:28,,553.82
o-991000,2023-10-05 19:17:02,,1733.87
o-991001,2023-10-05 22:10:15,,585.69
o-991002,2023-10-06 08:02:26,,4239.92
o-991003,2023-10-06 09:51:45,,5249.76
o-991004,2023-10-06 12:01:36,,2242.09
o-991005,2023-10-06 13:21:17,,312.32
o-991006,2023-10-06 15:00:40,,2341.96
o-991007,2023-10-06 16:19:26,,2957.77
o-991008,2023-10-06 17:56:57,,5144.39
o-991009,2023-10-06 20:27:03,,1024.75
o-991010,2023-10-06 23:43:14,,4831.56
o-991011,2023-10-07 22:35:35,,1705.32
o-991012,2023-10-08 22:25:02,,717.37
o-991013,2023-10-09 09:20:32,,1327.72
o-991014,2023-10-09 10:59:10,,1002.79
o-991015,2023-10-09 13:16:25,,146.61
o-991016,2023-10-09 14:50:56,,4458.37
o-991017,2023-10-09 16:59:57,,8018.2
o-991018,2023-10-09 19:18:00,,596.65
o-991019,2023-10-09 22:12:11,,8568.1
o-991020,2023-10-10 08:12:34,,475.9
o-991021,2023-10-10 10:06:56,,323.31
o-991022,2023-10-10 11:31:58,,1310.16
o-991023,2023-10-10 13:22:02,,639.48
o-991024,2023-10-10 15:02:09,,702.02
o-991025,2023-10-10 16:22:24,,2452.86
o-991026,2023-10-10 18:02:53,,560.42
o-991027,2023-10-10 19:44:51,,2529.7
o-991028,2023-10-10 23:05:53,,7625.18
o-991029,2023-10-11 08:55:15,,2457.25
o-991030,2023-10-11 11:10:58,,103.78
o-991031,2023-10-11 12:40:02,,3713.03
o-991032,2023-10-11 14:38:09,,146.61
o-991033,2023-10-11 16:34:24,,4122.43
o-991034,2023-10-11 18:26:54,,2463.84
o-991035,2023-10-11 20:56:53,,2044.5
o-991036,2023-10-12 02:42:14,,849.11
o-991037,2023-10-12 09:58:33,,1644.95
o-991038,2023-10-12 12:15:12,,2851.32
o-991039,2023-10-12 13:48:30,,345.24
o-991040,2023-10-12 15:55:05,,4070.86
o-991041,2023-10-12 18:08:16,,4487.98
o-991042,2023-10-12 20:00:59,,1714.12
o-991043,2023-10-12 22:38:09,,3110.39
o-991044,2023-10-13 09:04:30,,2074.13
o-991045,2023-10-13 10:27:05,,910.58
o-991046,2023-10-13 12:12:16,,909.49
o-991047,2023-10-13 13:42:38,,213.54
o-991048,2023-10-13 15:43:21,,2580.2
o-991049,2023-10-13 17:44:48,,812.86
o-991050,2023-10-13 19:50:35,,997.3
o-991051,2023-10-13 23:17:21,,1485.79
o-991052,2023-10-14 21:17:56,,146.61
o-991053,2023-10-15 20:49:45,,717.39
o-991054,2023-10-16 09:35:43,,1517.61
o-991055,2023-10-16 11:29:31,,789.81
o-991056,2023-10-16 13:17:08,,3648.25
o-991057,2023-10-16 14:52:22,,3469.33
o-991058,2023-10-16 17:02:49,,2726.16
o-991059,2023-10-16 18:23:44,,4522.02
o-991060,2023-10-16 20:47:23,,114.76
o-991061,2023-10-17 01:45:15,,8144.41
o-991062,2023-10-17 09:55:52,,7565.92
o-991063,2023-10-17 12:09:49,,300.27
o-991064,2023-10-17 13:37:44,,4935.86
o-991065,2023-10-17 15:33:34,,2176.24
o-991066,2023-10-17 17:25:13,,1211.34
o-991067,2023-10-17 19:08:32,,980.84
o-991068,2023-10-17 21:53:15,,991.82
o-991069,2023-10-18 07:20:27,,2811.78
o-991070,2023-10-18 10:04:35,,2370.48
o-991071,2023-10-18 11:27:15,,2230.04
o-991072,2023-10-18 13:12:36,,389.16
o-991073,2023-10-18 14:43:18,,3789.87
o-991074,2023-10-18 16:44:41,,8346.42
o-991075,2023-10-18 18:47:28,,191.59
o-991076,2023-10-18 21:58:35,,3119.13
o-991077,2023-10-19 07:52:27,,37.92
o-991078,2023-10-19 10:39:47,,2041.2
o-991079,2023-10-19 12:37:40,,3714.11
o-991080,2023-10-19 14:33:25,,849.11
o-991081,2023-10-19 16:24:56,,2121.35
o-991082,2023-10-19 18:07:58,,1386.98
o-991083,2023-10-19 20:00:05,,845.81
o-991084,2023-10-19 22:36:21,,312.32
o-991085,2023-10-20 09:00:53,,1199.3
o-991086,2023-10-20 10:19:52,,1239.89
o-991087,2023-10-20 11:57:50,,3384.79
o-991088,2023-10-20 14:13:45,,2294.79
o-991089,2023-10-20 15:45:36,,658.12
o-991090,2023-10-20 17:49:18,,212.45
o-991091,2023-10-20 20:04:05,,1091.72
o-991092,2023-10-20 22:44:21,,2859.01
o-991093,2023-10-21 19:09:03,,356.23
o-991094,2023-10-22 18:50:30,,1338.69
o-991095,2023-10-23 09:23:36,,3325.53
o-991096,2023-10-23 11:05:17,,3056.57
o-991097,2023-10-23 12:28:40,,1266.26
o-991098,2023-10-23 14:15:26,,5021.47
o-991099,2023-10-23 15:48:57,,3457.22
o-991100,2023-10-23 17:56:00,,1790.96
o-991101,2023-10-23 20:24:11,,640.55
o-991102,2023-10-23 23:26:03,,3001.67
o-991103,2023-10-24 09:19:26,,955.57
o-991104,2023-10-24 10:56:58,,2998.4
o-991105,2023-10-24 13:12:02,,4119.18
o-991106,2023-10-24 14:42:09,,1966.58
o-991107,2023-10-24 16:42:24,,2749.25
o-991108,2023-10-24 18:42:54,,4549.45
o-991109,2023-10-24 21:44:53,,1364.99
o-991110,2023-10-25 06:30:14,,1934.75
o-991111,2023-10-25 10:09:21,,2214.66
o-991112,2023-10-25 11:36:48,,5650.46
o-991113,2023-10-25 13:31:42,,5456.15
o-991114,2023-10-25 15:21:29,,3264.03
o-991115,2023-10-25 17:01:04,,903.99
o-991116,2023-10-25 18:20:13,,548.36
o-991117,2023-10-25 20:36:51,,2112.53
o-991118,2023-10-26 00:42:02,,433.07
o-991119,2023-10-26 09:46:20,,2738.25
o-991120,2023-10-26 11:50:46,,2707.52
o-991121,2023-10-26 13:59:37,,2021.46
o-991122,2023-10-26 16:17:20,,2989.64
o-991123,2023-10-26 17:52:46,,3328.84
o-991124,2023-10-26 20:14:29,,1023.66
o-991125,2023-10-26 23:05:09,,4501.13
o-991126,2023-10-27 08:54:22,,2996.23
o-991127,2023-10-27 11:09:39,,1407.87
o-991128,2023-10-27 12:37:23,,1573.57
o-991129,2023-10-27 14:32:52,,3787.68
o-991130,2023-10-27 16:23:50,,1809.62
o-991131,2023-10-27 18:05:45,,3902.88
o-991132,2023-10-27 19:53:27,,2559.34
o-991133,2023-10-27 23:23:05,,1919.38
o-991134,2023-10-28 21:35:08,,910.58
o-991135,2023-10-29 21:12:08,,213.54
o-991136,2023-10-30 09:00:20,,1593.36
o-991137,2023-10-30 10:18:46,,2683.35
o-991138,2023-10-30 11:55:38,,6403.48
o-991139,2023-10-30 14:09:21,,1593.37
o-991140,2023-10-30 15:36:48,,4931.46
o-991141,2023-10-30 17:31:42,,2954.5
o-991142,2023-10-30 19:21:29,,3142.24
o-991143,2023-10-30 22:19:10,,3000.62
o-991144,2023-10-31 08:26:31,,3023.63
o-991145,2023-10-31 10:27:52,,3100.47
o-991146,2023-10-31 12:13:50,,1672.37
o-991147,2023-10-31 13:45:45,,1458.34
o-991148,2023-10-31 15:49:36,,103.78
o-991149,2023-10-31 17:57:18,,1835.91
o-991150,2023-10-31 20:28:05,,1200.37
o-991151,2023-10-31 23:49:26,,146.61
o-991152,2023-11-01 09:47:31,,2749.25
o-991153,2023-11-01 11:53:07,,4283.83
o-991154,2023-11-01 14:04:20,,1952.3
o-991155,2023-11-01 15:26:46,,4755.83
o-991156,2023-11-01 17:11:37,,1365.03
o-991157,2023-11-01 18:41:20,,2749.25
o-991158,2023-11-01 21:40:11,,5160.87
o-991159,2023-11-02 06:02:03,,4503.32
o-991160,2023-11-02 09:38:20,,3922.64
o-991161,2023-11-02 11:34:46,,3130.14
o-991162,2023-11-02 13:27:38,,5182.78
o-991163,2023-11-02 15:13:21,,2848.0
o-991164,2023-11-02 16:44:48,,4211.35
o-991165,2023-11-02 18:47:42,,1908.4
o-991166,2023-11-02 21:59:17,,1843.63
o-991167,2023-11-03 07:56:38,,4699.87
o-991168,2023-11-03 10:44:24,,4393.6
o-991169,2023-11-03 12:46:53,,6220.05
o-991170,2023-11-03 14:51:52,,235.47
o-991171,2023-11-03 17:01:50,,169.63
o-991172,2023-11-03 18:21:45,,37.92
o-991173,2023-11-03 20:41:27,,2082.91
o-991174,2023-11-04 05:23:20,,767.89
o-991175,2023-11-05 01:56:04,,2976.47
o-991176,2023-11-05 23:45:10,,1239.83
o-991177,2023-11-06 09:45:03,,48.9
o-991178,2023-11-06 11:48:12,,2943.53
o-991179,2023-11-06 13:54:29,,914.98
o-991180,2023-11-06 16:07:04,,1103.78
o-991181,2023-11-06 17:32:14,,1518.69
o-991182,2023-11-06 19:22:33,,6315.67
o-991183,2023-11-06 22:21:18,,2112.54
o-991184,2023-11-07 08:30:47,,2876.58
o-991185,2023-11-07 10:34:16,,1012.68
o-991186,2023-11-07 12:26:38,,1940.2
o-991187,2023-11-07 14:11:21,,1196.0
o-991188,2023-11-07 15:40:48,,6523.13
o-991189,2023-11-07 17:39:42,,1266.26
o-991190,2023-11-07 19:37:29,,3811.8
o-991191,2023-11-07 22:51:10,,5030.24
o-991192,2023-11-08 09:30:31,,728.38
o-991193,2023-11-08 11:19:07,,3416.63
o-991194,2023-11-08 12:56:20,,4268.45
o-991195,2023-11-08 15:10:46,,4295.87
o-991196,2023-11-08 16:39:37,,4729.46
o-991197,2023-11-08 18:37:20,,2562.63
o-991198,2023-11-08 21:28:11,,1573.6
o-991199,2023-11-09 04:50:03,,497.87
o-991200,2023-11-09 10:19:09,,1101.59
o-991201,2023-11-09 11:56:23,,5653.7
o-991202,2023-11-09 14:10:52,,734.95
o-991203,2023-11-09 15:39:50,,1484.69
o-991204,2023-11-09 17:37:45,,913.9
o-991205,2023-11-09 19:33:36,,4305.75
o-991206,2023-11-09 22:43:23,,1035.7
o-991207,2023-11-10 09:14:57,,728.38
o-991208,2023-11-10 10:48:00,,7340.92
o-991209,2023-11-10 12:54:06,,3532.99
o-991210,2023-11-10 15:06:17,,4152.1
o-991211,2023-11-10 16:30:40,,903.97
o-991212,2023-11-10 18:19:26,,3271.75
o-991213,2023-11-10 20:34:29,,1382.6
o-991214,2023-11-11 00:27:50,,1999.52
o-991215,2023-11-11 22:59:17,,3554.97
o-991216,2023-11-12 23:12:27,,3725.1
o-991217,2023-11-13 09:11:41,,3607.63
o-991218,2023-11-13 10:41:28,,213.54
o-991219,2023-11-13 12:41:01,,1212.47
o-991220,2023-11-13 14:40:08,,2011.59
o-991221,2023-11-13 16:38:21,,921.55
o-991222,2023-11-13 18:34:48,,3187.21
o-991223,2023-11-13 21:20:35,,871.07
o-991224,2023-11-14 04:04:27,,301.35
o-991225,2023-11-14 09:28:59,,1651.55
o-991226,2023-11-14 11:16:04,,5763.54
o-991227,2023-11-14 12:50:13,,1781.06
o-991228,2023-11-14 14:58:32,,1759.09
o-991229,2023-11-14 17:15:10,,1407.84
o-991230,2023-11-14 18:48:25,,3853.53
o-991231,2023-11-14 22:01:27,,387.0
o-991232,2023-11-15 07:09:38,,1693.23
o-991233,2023-11-15 09:52:41,,2989.64
o-991234,2023-11-15 12:03:28,,1020.34
o-991235,2023-11-15 13:25:02,,4169.67
o-991236,2023-11-15 15:08:09,,2822.78
o-991237,2023-11-15 16:34:24,,1737.14
o-991238,2023-11-15 18:26:54,,725.06
o-991239,2023-11-15 20:56:53,,4673.49
o-991240,2023-11-16 02:42:14,,893.02
o-991241,2023-11-16 09:58:33,,4920.46
o-991242,2023-11-16 12:15:12,,344.18
o-991243,2023-11-16 13:48:30,,3082.92
o-991244,2023-11-16 15:55:05,,3000.61
o-991245,2023-11-16 18:08:16,,301.35
o-991246,2023-11-16 20:00:59,,3723.98
o-991247,2023-11-16 22:38:09,,2226.74
o-991248,2023-11-17 09:04:30,,2496.76
o-991249,2023-11-17 10:27:05,,1013.73
o-991250,2023-11-17 12:12:16,,147.68
o-991251,2023-11-17 13:42:38,,947.9
o-991252,2023-11-17 15:43:21,,465.98
o-991253,2023-11-17 17:44:48,,805.2
o-991254,2023-11-17 19:50:35,,629.55
o-991255,2023-11-17 23:17:21,,2066.47
o-991256,2023-11-18 21:17:56,,969.86
o-991257,2023-11-19 20:49:45,,4207.0
o-991258,2023-11-20 09:35:43,,5537.4
o-991259,2023-11-20 11:29:31,,191.59
o-991260,2023-11-20 13:17:08,,3000.63
o-991261,2023-11-20 14:52:22,,7995.12
o-991262,2023-11-20 17:02:49,,3329.94
o-991263,2023-11-20 18:23:44,,3764.62
o-991264,2023-11-20 20:47:23,,2738.24
o-991265,2023-11-21 01:45:15,,5763.53
o-991266,2023-11-21 09:55:52,,103.78
o-991267,2023-11-21 12:09:49,,2979.74
o-991268,2023-11-21 13:37:44,,2121.35
o-991269,2023-11-21 15:33:34,,5305.8
o-991270,2023-11-21 17:25:13,,3736.07
o-991271,2023-11-21 19:08:32,,103.78
o-991272,2023-11-21 21:53:15,,5327.75
o-991273,2023-11-22 07:20:26,,4048.89
o-991274,2023-11-22 10:04:35,,356.23
o-991275,2023-11-22 11:27:15,,527.5
o-991276,2023-11-22 13:12:36,,3264.05
o-991277,2023-11-22 14:43:18,,169.63
o-991278,2023-11-22 16:44:41,,745.92
o-991279,2023-11-22 18:47:28,,1516.53
o-991280,2023-11-22 21:58:35,,904.0
o-991281,2023-11-23 07:52:27,,431.97
o-991282,2023-11-23 10:39:47,,3373.82
o-991283,2023-11-23 12:37:40,,3626.31
o-991284,2023-11-23 14:33:25,,728.38
o-991285,2023-11-23 16:24:56,,5164.19
o-991286,2023-11-23 18:07:57,,3928.17
o-991287,2023-11-23 20:00:03,,1579.06
o-991288,2023-11-23 22:36:17,,410.04
o-991289,2023-11-24 09:00:45,,673.5
o-991290,2023-11-24 10:19:36,,2848.03
o-991291,2023-11-24 11:57:18,,1535.18
o-991292,2023-11-24 14:12:41,,3560.42
o-991293,2023-11-24 15:43:28,,1239.9
o-991294,2023-11-24 17:45:01,,574.69
o-991295,2023-11-24 19:51:15,,312.34
o-991296,2023-11-24 23:18:41,,1529.69
o-991297,2023-11-25 21:21:56,,487.94
o-991298,2023-11-26 20:57:45,,2303.54
o-991299,2023-11-27 09:44:30,,356.23
o-991300,2023-11-27 11:47:06,,527.5
o-991301,2023-11-27 13:52:18,,1299.18
o-991302,2023-11-27 16:02:41,,1922.64
o-991303,2023-11-27 17:23:28,,1611.98
o-991304,2023-11-27 19:05:02,,1743.73
o-991305,2023-11-27 21:46:15,,191.59
o-991306,2023-11-28 06:38:26,,1639.43
o-991307,2023-11-28 10:18:22,,3155.35
o-991308,2023-11-28 11:54:50,,2749.25
o-991309,2023-11-28 14:07:46,,3020.37
o-991310,2023-11-28 15:33:37,,2872.18
o-991311,2023-11-28 17:25:20,,1343.06
o-991312,2023-11-28 19:08:46,,234.42
o-991313,2023-11-28 21:53:43,,548.36
o-991314,2023-11-29 07:23:14,,1550.54
o-991315,2023-11-29 10:07:39,,257.45
o-991316,2023-11-29 11:33:24,,3700.94
o-991317,2023-11-29 13:24:54,,6368.23
o-991318,2023-11-29 15:07:53,,1716.27
o-991319,2023-11-29 16:33:52,,70.84
o-991320,2023-11-29 18:25:49,,1835.96
o-991321,2023-11-29 20:53:39,,3187.23
o-991322,2023-11-30 02:22:50,,5931.48
o-991323,2023-11-30 09:37:13,,2657.04
o-991324,2023-11-30 11:32:31,,2187.17
o-991325,2023-11-30 13:23:08,,1876.57
o-991326,2023-11-30 15:04:22,,6616.44
o-991327,2023-11-30 16:26:49,,389.16
o-991328,2023-11-30 18:11:44,,3767.92
o-991329,2023-11-30 20:11:23,,1646.02
o-991330,2023-11-30 22:58:58,,1688.87
o-991331,2023-12-01 09:46:07,,1430.89
o-991332,2023-12-01 11:50:19,,1695.46
o-991333,2023-12-01 13:58:44,,1449.31
o-991334,2023-12-01 16:15:34,,1979.87
o-991335,2023-12-01 17:49:13,,718.73
o-991336,2023-12-01 20:03:51,,1886.55
o-991337,2023-12-01 22:43:53,,1909.04
o-991338,2023-12-02 19:06:14,,3916.48
o-991339,2023-12-03 18:46:18,,1813.45
o-991340,2023-12-04 09:18:33,,3735.53
o-991341,2023-12-04 10:55:11,,477.04
o-991342,2023-12-04 13:08:28,,3429.82
o-991343,2023-12-04 14:35:01,,2758.76
o-991344,2023-12-04 16:28:08,,4611.1
o-991345,2023-12-04 18:14:22,,3716.38
o-991346,2023-12-04 20:19:17,,936.77
o-991347,2023-12-04 23:14:45,,106.15
o-991348,2023-12-05 09:05:54,,4040.14
o-991349,2023-12-05 10:29:53,,1521.27
o-991350,2023-12-05 12:17:52,,4185.15
o-991351,2023-12-05 13:53:49,,1998.96
o-991352,2023-12-05 16:05:44,,1224.51
o-991353,2023-12-05 17:29:34,,790.67
o-991354,2023-12-05 19:17:13,,1498.78
o-991355,2023-12-05 22:10:38,,83.66
o-991356,2023-12-06 08:04:44,,1851.73
o-991357,2023-12-06 09:55:12,,1931.52
o-991358,2023-12-06 12:08:29,,2101.21
o-991359,2023-12-06 13:35:04,,936.78
o-991360,2023-12-06 15:28:14,,3216.26
o-991361,2023-12-06 17:14:33,,4363.88
o-991362,2023-12-06 18:47:12,,768.17
o-991363,2023-12-06 21:57:47,,3538.86
o-991364,2023-12-07 07:47:39,,1576.34
o-991365,2023-12-07 10:34:30,,3858.07
o-991366,2023-12-07 12:27:06,,1521.27
o-991367,2023-12-07 14:12:17,,2133.82
o-991368,2023-12-07 15:42:40,,2522.75
o-991369,2023-12-07 17:43:26,,4869.64
o-991370,2023-12-07 19:46:29,,1640.39
o-991371,2023-12-07 23:09:09,,1879.78
o-991372,2023-12-08 08:59:10,,891.82
o-991373,2023-12-08 11:16:51,,4304.3
o-991374,2023-12-08 12:51:48,,4128.93
o-991375,2023-12-08 15:01:41,,263.5
o-991376,2023-12-08 16:21:28,,5004.55
o-991377,2023-12-08 18:01:01,,4761.76
o-991378,2023-12-08 19:39:15,,4851.68
o-991379,2023-12-08 22:54:41,,263.5
o-991380,2023-12-09 20:27:24,,432.07
o-991381,2023-12-10 20:08:40,,2770.01
o-991382,2023-12-11 08:50:32,,1105.37
o-991383,2023-12-11 11:03:53,,1104.28
o-991384,2023-12-11 12:25:52,,477.05
o-991385,2023-12-11 14:09:50,,3701.82
o-991386,2023-12-11 15:37:45,,308.45
o-991387,2023-12-11 17:33:36,,3315.15
o-991388,2023-12-11 19:25:18,,4052.52
o-991389,2023-12-11 22:26:47,,2849.82
o-991390,2023-12-12 08:41:45,,183.71
o-991391,2023-12-12 10:50:43,,1685.3
o-991392,2023-12-12 12:59:32,,2339.55
o-991393,2023-12-12 15:17:10,,1577.45
o-991394,2023-12-12 16:52:25,,629.93
o-991395,2023-12-12 19:02:56,,308.44
o-991396,2023-12-12 21:42:03,,3454.55
o-991397,2023-12-13 06:13:14,,49.95
o-991398,2023-12-13 09:50:40,,3067.89
o-991399,2023-12-13 11:59:25,,858.1
o-991400,2023-12-13 14:16:56,,285.96
o-991401,2023-12-13 15:51:57,,4036.78
o-991402,2023-12-13 18:02:00,,1324.55
o-991403,2023-12-13 19:42:11,,1094.13
o-991404,2023-12-13 23:00:34,,1943.86
o-991405,2023-12-14 08:48:52,,3092.59
o-991406,2023-12-14 11:01:23,,207.28
o-991407,2023-12-14 12:20:52,,5687.94
o-991408,2023-12-14 13:59:50,,4699.95
o-991409,2023-12-14 16:17:45,,3189.28
o-991410,2023-12-14 17:53:36,,8551.84
o-991411,2023-12-14 20:16:59,,1418.98
o-991412,2023-12-14 23:10:09,,274.72
o-991413,2023-12-15 09:00:23,,7313.22
o-991414,2023-12-15 10:18:51,,1441.46
o-991415,2023-12-15 11:55:48,,854.69
o-991416,2023-12-15 14:09:41,,1576.34
o-991417,2023-12-15 15:37:28,,1767.4
o-991418,2023-12-15 17:33:02,,7104.14
o-991419,2023-12-15 19:24:09,,3178.04
o-991420,2023-12-15 22:24:30,,106.15
o-991421,2023-12-16 17:09:56,,510.73
o-991422,2023-12-17 16:56:48,,4058.11
o-991423,2023-12-18 09:07:09,,1127.81
o-991424,2023-12-18 10:32:24,,1386.39
o-991425,2023-12-18 12:22:54,,3713.07
o-991426,2023-12-18 14:03:53,,1958.46
o-991427,2023-12-18 15:25:52,,2194.55
o-991428,2023-12-18 17:09:49,,1386.38
o-991429,2023-12-18 18:37:44,,6331.97
o-991430,2023-12-18 21:29:23,,540.02
o-991431,2023-12-19 04:57:15,,2339.53
o-991432,2023-12-19 10:27:04,,1576.34
o-991433,2023-12-19 12:12:14,,1096.4
o-991434,2023-12-19 13:42:33,,5796.96
o-991435,2023-12-19 15:43:12,,1520.14
o-991436,2023-12-19 17:44:29,,2582.31
o-991437,2023-12-19 19:49:39,,2815.0
o-991438,2023-12-19 23:15:29,,4847.17
o-991439,2023-12-20 09:06:46,,2644.14
o-991440,2023-12-20 10:31:38,,8319.2
o-991441,2023-12-20 12:21:21,,892.87
o-991442,2023-12-20 14:00:48,,2610.39
o-991443,2023-12-20 15:19:42,,464.68
o-991444,2023-12-20 16:57:29,,3012.82
o-991445,2023-12-20 19:13:04,,5586.77
o-991446,2023-12-20 22:02:19,,831.13
o-991447,2023-12-21 07:14:51,,2766.63
o-991448,2023-12-21 09:58:25,,1302.09
o-991449,2023-12-21 12:14:56,,1460.56
o-991450,2023-12-21 13:47:58,,295.0
o-991451,2023-12-21 15:54:01,,6915.34
o-991452,2023-12-21 18:06:08,,599.6
o-991453,2023-12-21 19:54:35,,4542.59
o-991454,2023-12-21 23:25:21,,1577.45
o-991455,2023-12-22 09:18:37,,173.57
o-991456,2023-12-22 10:55:19,,2904.87
o-991457,2023-12-22 13:08:44,,554.63
o-991458,2023-12-22 14:35:34,,3409.6
o-991459,2023-12-22 16:29:13,,1610.05
o-991460,2023-12-22 18:16:32,,3185.89
o-991461,2023-12-22 20:25:47,,4715.67
o-991462,2023-12-22 23:35:39,,858.09
o-991463,2023-12-23 22:12:49,,686.13
o-991464,2023-12-24 21:39:31,,241.01
o-991465,2023-12-25 09:30:28,,2578.95
o-991466,2023-12-25 11:19:01,,3118.45
o-991467,2023-12-25 12:56:08,,7792.01
o-991468,2023-12-25 15:10:22,,5675.55
o-991469,2023-12-25 16:38:49,,1269.49
o-991470,2023-12-25 18:35:44,,106.15
o-991471,2023-12-25 21:23:23,,2927.35
o-991472,2023-12-26 04:21:14,,1318.93
o-991473,2023-12-26 09:47:27,,49.95
o-991474,2023-12-26 11:53:00,,3628.78
o-991475,2023-12-26 14:04:06,,1942.76
o-991476,2023-12-26 15:26:17,,352.3
o-991477,2023-12-26 17:10:40,,1386.34
o-991478,2023-12-26 18:39:26,,3880.55
o-991479,2023-12-26 21:34:29,,6788.33
o-991480,2023-12-27 05:27:50,,151.11
o-991481,2023-12-27 10:00:43,,3988.41
o-991482,2023-12-27 11:19:32,,2862.18
o-991483,2023-12-27 12:57:09,,1352.66
o-991484,2023-12-27 15:12:24,,285.97
o-991485,2023-12-27 16:42:54,,4497.61
o-991486,2023-12-27 18:43:53,,8240.51
o-991487,2023-12-27 21:47:50,,3575.9
o-991488,2023-12-28 06:47:57,,3742.27
o-991489,2023-12-28 10:28:50,,4382.93
o-991490,2023-12-28 12:15:46,,4886.46
o-991491,2023-12-28 13:49:37,,1341.43
o-991492,2023-12-28 15:57:20,,1216.66
o-991493,2023-12-28 18:12:46,,753.56
o-991494,2023-12-28 20:14:29,,11241.55
o-991495,2023-12-28 23:05:09,,2177.67
o-991496,2023-12-29 08:54:22,,1004.22
o-991497,2023-12-29 11:09:39,,106.15
o-991498,2023-12-29 12:37:24,,139.86
