ocel_id,ocel_time,ocel_changed_field,price
o-991499,2023-12-29 14:32:53,,1685.35
o-991500,2023-12-29 16:23:52,,38.71
o-991501,2023-12-29 18:05:50,,2564.3
o-991502,2023-12-29 19:53:41,,2403.55
o-991503,2023-12-29 23:23:33,,1487.53
o-991504,2023-12-30 21:36:32,,4734.74
o-991505,2023-12-31 21:26:57,,2904.89
o-991506,2024-01-01 09:16:38,,1605.56
o-991507,2024-01-01 10:51:21,,162.34
o-991508,2024-01-01 13:00:48,,846.86
o-991509,2024-01-01 14:19:41,,1661.75
o-991510,2024-01-01 15:57:28,,3899.58
o-991511,2024-01-01 18:13:02,,718.73
o-991512,2024-01-01 20:15:17,,3388.17
o-991513,2024-01-01 23:06:45,,7072.69
o-991514,2024-01-02 08:56:18,,1775.29
o-991515,2024-01-02 11:12:32,,4293.03
o-991516,2024-01-02 12:43:10,,2058.53
o-991517,2024-01-02 14:44:25,,3525.33
o-991518,2024-01-02 16:46:56,,10807.7
o-991519,2024-01-02 18:51:58,,7919.04
o-991520,2024-01-02 22:12:05,,1631.42
o-991521,2024-01-03 08:12:21,,2477.8
o-991522,2024-01-03 10:06:37,,2689.11
o-991523,2024-01-03 11:31:20,,7443.58
o-991524,2024-01-03 13:20:46,,1902.27
o-991525,2024-01-03 14:59:37,,2447.46
o-991526,2024-01-03 17:17:20,,3746.77
o-991527,2024-01-03 18:52:46,,3719.79
o-991528,2024-01-03 22:14:29,,6427.53
o-991529,2024-01-04 08:17:09,,1891.08
o-991530,2024-01-04 10:13:49,,173.57
o-991531,2024-01-04 11:45:44,,4578.54
o-991532,2024-01-04 13:49:34,,229.79
o-991533,2024-01-04 15:57:13,,2961.11
o-991534,2024-01-04 18:12:32,,263.5
o-991535,2024-01-04 20:13:47,,2548.6
o-991536,2024-01-04 23:03:45,,1330.19
o-991537,2024-01-05 08:52:42,,2147.35
o-991538,2024-01-05 11:07:08,,2904.85
o-991539,2024-01-05 12:32:22,,2127.09
o-991540,2024-01-05 14:22:50,,589.4
o-991541,2024-01-05 16:03:45,,398.36
o-991542,2024-01-05 17:25:36,,2486.73
o-991543,2024-01-05 19:09:18,,1285.16
o-991544,2024-01-05 21:54:47,,150.0
o-991545,2024-01-06 15:11:38,,2138.34
o-991546,2024-01-07 15:00:13,,921.03
o-991547,2024-01-08 06:55:22,,3971.58
o-991548,2024-01-08 10:37:00,,1441.46
o-991549,2024-01-08 12:32:05,,3263.47
o-991550,2024-01-08 14:22:16,,117.39
o-991551,2024-01-08 16:02:38,,6607.35
o-991552,2024-01-08 17:23:21,,218.53
o-991553,2024-01-08 19:04:48,,1094.11
o-991554,2024-01-08 21:45:47,,4122.19
o-991555,2024-01-09 06:35:39,,824.38
o-991556,2024-01-09 10:15:18,,1465.05
o-991557,2024-01-09 11:48:42,,561.38
o-991558,2024-01-09 13:55:29,,1884.33
o-991559,2024-01-09 16:09:04,,555.7
o-991560,2024-01-09 17:36:14,,3216.24
o-991561,2024-01-09 19:30:33,,584.97
o-991562,2024-01-09 22:37:18,,1296.48
o-991563,2024-01-10 09:02:47,,2848.71
o-991564,2024-01-10 10:23:40,,1452.7
o-991565,2024-01-10 12:05:25,,2363.12
o-991566,2024-01-10 13:28:56,,1549.36
o-991567,2024-01-10 15:15:57,,2025.93
o-991568,2024-01-10 16:50:00,,5872.25
o-991569,2024-01-10 18:58:06,,1296.48
o-991570,2024-01-10 22:30:29,,3088.13
o-991571,2024-01-11 08:49:09,,1359.4
o-991572,2024-01-11 11:01:49,,4218.84
o-991573,2024-01-11 12:21:44,,2746.42
o-991574,2024-01-11 14:01:34,,6691.63
o-991575,2024-01-11 15:21:13,,6484.83
o-991576,2024-01-11 17:00:32,,2351.87
o-991577,2024-01-11 18:19:10,,540.02
o-991578,2024-01-11 20:33:41,,1263.87
o-991579,2024-01-12 00:23:02,,4370.6
o-991580,2024-01-12 09:25:26,,1889.95
o-991581,2024-01-12 11:08:58,,207.28
o-991582,2024-01-12 12:36:01,,776.04
o-991583,2024-01-12 14:30:08,,599.6
o-991584,2024-01-12 16:18:22,,1004.22
o-991585,2024-01-12 17:54:49,,599.6
o-991586,2024-01-12 20:20:39,,3858.07
o-991587,2024-01-12 23:17:29,,6993.98
o-991588,2024-01-13 21:18:20,,150.0
o-991589,2024-01-14 20:50:32,,2961.1
o-991590,2024-01-15 09:36:35,,2082.12
o-991591,2024-01-15 11:31:15,,1852.86
o-991592,2024-01-15 13:20:36,,1296.48
o-991593,2024-01-15 14:59:18,,707.48
o-991594,2024-01-15 17:16:41,,3174.65
o-991595,2024-01-15 18:51:28,,150.0
o-991596,2024-01-15 22:10:35,,454.56
o-991597,2024-01-16 08:04:27,,117.39
o-991598,2024-01-16 09:54:46,,1385.27
o-991599,2024-01-16 12:07:37,,5351.86
o-991600,2024-01-16 13:33:20,,1902.28
o-991601,2024-01-16 15:24:46,,1285.22
o-991602,2024-01-16 17:07:37,,1497.65
o-991603,2024-01-16 18:33:20,,94.91
o-991604,2024-01-16 21:16:11,,3462.41
o-991605,2024-01-17 03:38:03,,3034.18
o-991606,2024-01-17 09:59:57,,3394.97
o-991607,2024-01-17 12:17:59,,3937.84
o-991608,2024-01-17 13:54:04,,3937.85
o-991609,2024-01-17 16:06:14,,1831.5
o-991610,2024-01-17 17:30:33,,263.48
o-991611,2024-01-17 19:19:12,,2453.02
o-991612,2024-01-17 22:14:35,,3263.47
o-991613,2024-01-18 08:17:21,,662.53
o-991614,2024-01-18 10:14:07,,790.67
o-991615,2024-01-18 11:46:20,,4128.9
o-991616,2024-01-18 13:50:46,,1650.5
o-991617,2024-01-18 15:59:37,,1891.03
o-991618,2024-01-18 18:17:20,,3914.28
o-991619,2024-01-18 20:28:11,,139.85
o-991620,2024-01-18 23:50:03,,274.72
o-991621,2024-01-19 09:48:15,,4756.14
o-991622,2024-01-19 11:54:35,,5848.66
o-991623,2024-01-19 14:07:16,,1954.01
o-991624,2024-01-19 15:32:37,,1677.48
o-991625,2024-01-19 17:23:20,,4421.16
o-991626,2024-01-19 19:04:46,,2576.67
o-991627,2024-01-19 21:45:43,,1778.62
o-991628,2024-01-20 14:17:14,,786.16
o-991629,2024-01-21 14:11:25,,2531.75
o-991630,2024-01-22 06:17:46,,3634.39
o-991631,2024-01-22 09:55:38,,711.98
o-991632,2024-01-22 12:09:22,,3600.67
o-991633,2024-01-22 13:36:50,,2477.8
o-991634,2024-01-22 15:31:45,,1498.78
o-991635,2024-01-22 17:21:36,,1324.55
o-991636,2024-01-22 19:01:18,,1250.35
o-991637,2024-01-22 21:38:47,,3263.47
o-991638,2024-01-23 05:53:38,,263.5
o-991639,2024-01-23 10:29:06,,641.17
o-991640,2024-01-23 12:16:17,,1498.77
o-991641,2024-01-23 13:50:40,,4342.5
o-991642,2024-01-23 15:59:26,,150.0
o-991643,2024-01-23 18:16:57,,3028.54
o-991644,2024-01-23 20:27:03,,852.49
o-991645,2024-01-23 23:43:14,,1497.62
o-991646,2024-01-24 09:40:04,,1247.01
o-991647,2024-01-24 11:38:14,,1576.34
o-991648,2024-01-24 13:34:33,,106.15
o-991649,2024-01-24 15:27:12,,4347.02
o-991650,2024-01-24 17:12:30,,610.83
o-991651,2024-01-24 18:43:05,,3315.15
o-991652,2024-01-24 21:45:26,,1397.63
o-991653,2024-01-25 06:33:33,,1296.48
o-991654,2024-01-25 10:13:00,,2680.03
o-991655,2024-01-25 11:44:05,,1611.18
o-991656,2024-01-25 13:46:16,,2227.14
o-991657,2024-01-25 15:50:38,,1666.24
o-991658,2024-01-25 17:59:21,,651.29
o-991659,2024-01-25 20:34:15,,443.33
o-991660,2024-01-26 00:26:26,,151.11
o-991661,2024-01-26 09:29:10,,3604.03
o-991662,2024-01-26 11:16:26,,1213.27
o-991663,2024-01-26 12:50:57,,644.55
o-991664,2024-01-26 15:00:00,,903.06
o-991665,2024-01-26 16:18:06,,2623.9
o-991666,2024-01-26 17:54:17,,3488.25
o-991667,2024-01-26 20:19:03,,686.13
o-991668,2024-01-26 23:14:17,,5994.79
o-991669,2024-01-27 21:08:44,,752.44
o-991670,2024-01-28 20:31:20,,2081.02
o-991671,2024-01-29 09:15:28,,3889.49
o-991672,2024-01-29 10:49:01,,880.58
o-991673,2024-01-29 12:56:08,,718.73
o-991674,2024-01-29 15:10:22,,1167.21
o-991675,2024-01-29 16:38:49,,4158.13
o-991676,2024-01-29 18:35:44,,2710.46
o-991677,2024-01-29 21:23:23,,1710.11
o-991678,2024-01-30 04:21:15,,196.05
o-991679,2024-01-30 09:47:28,,296.11
o-991680,2024-01-30 11:53:01,,2925.55
o-991681,2024-01-30 14:04:08,,946.7
o-991682,2024-01-30 15:26:22,,240.71
o-991683,2024-01-30 17:10:49,,1358.04
o-991684,2024-01-30 18:39:44,,2798.26
o-991685,2024-01-30 21:35:23,,2098.17
o-991686,2024-01-31 05:33:15,,1959.11
o-991687,2024-01-31 10:06:40,,5918.03
o-991688,2024-01-31 11:31:25,,1169.46
o-991689,2024-01-31 13:20:56,,1907.23
o-991690,2024-01-31 14:59:58,,687.41
o-991691,2024-01-31 17:18:01,,6027.63
o-991692,2024-01-31 18:54:08,,722.76
o-991693,2024-01-31 22:18:35,,3256.73
o-991694,2024-02-01 08:25:21,,3532.56
o-991695,2024-02-01 10:26:08,,993.82
o-991696,2024-02-01 12:10:21,,1341.53
o-991697,2024-02-01 13:38:48,,588.41
o-991698,2024-02-01 15:35:41,,1538.34
o-991699,2024-02-01 17:29:28,,4811.32
o-991700,2024-02-01 19:17:02,,2488.31
o-991701,2024-02-01 22:10:15,,276.06
o-991702,2024-02-02 08:02:26,,4411.78
o-991703,2024-02-02 09:51:45,,1535.96
o-991704,2024-02-02 12:01:36,,134.61
o-991705,2024-02-02 13:21:17,,158.19
o-991706,2024-02-02 15:00:40,,1412.25
o-991707,2024-02-02 16:19:26,,2699.28
o-991708,2024-02-02 17:56:57,,276.04
o-991709,2024-02-02 20:27:03,,1335.63
o-991710,2024-02-02 23:43:14,,3030.46
o-991711,2024-02-03 22:35:35,,3692.83
o-991712,2024-02-04 22:25:02,,4666.34
o-991713,2024-02-05 09:20:32,,5659.94
o-991714,2024-02-05 10:59:10,,523.53
o-991715,2024-02-05 13:16:25,,10432.03
o-991716,2024-02-05 14:50:56,,4128.91
o-991717,2024-02-05 16:59:57,,4748.83
o-991718,2024-02-05 19:18:00,,1558.38
o-991719,2024-02-05 22:12:11,,3187.21
o-991720,2024-02-06 08:12:34,,382.12
o-991721,2024-02-06 10:06:56,,2112.3
o-991722,2024-02-06 11:31:58,,1887.24
o-991723,2024-02-06 13:22:02,,2343.29
o-991724,2024-02-06 15:02:09,,358.55
o-991725,2024-02-06 16:22:24,,358.52
o-991726,2024-02-06 18:02:53,,1699.81
o-991727,2024-02-06 19:44:51,,5174.34
o-991728,2024-02-06 23:05:53,,1406.34
o-991729,2024-02-07 08:55:15,,2348.03
o-991730,2024-02-07 11:10:58,,695.64
o-991731,2024-02-07 12:40:02,,2597.92
o-991732,2024-02-07 14:38:09,,393.92
o-991733,2024-02-07 16:34:24,,710.96
o-991734,2024-02-07 18:26:54,,2749.96
o-991735,2024-02-07 20:56:53,,122.85
o-991736,2024-02-08 02:42:14,,828.84
o-991737,2024-02-08 09:58:33,,228.91
o-991738,2024-02-08 12:15:12,,2030.96
o-991739,2024-02-08 13:48:30,,3037.54
o-991740,2024-02-08 15:55:05,,3893.2
o-991741,2024-02-08 18:08:16,,2353.95
o-991742,2024-02-08 20:00:59,,3475.95
o-991743,2024-02-08 22:38:09,,946.7
o-991744,2024-02-09 09:04:30,,1770.54
o-991745,2024-02-09 10:27:05,,1017.35
o-991746,2024-02-09 12:12:16,,6969.31
o-991747,2024-02-09 13:42:38,,4341.06
o-991748,2024-02-09 15:43:21,,782.8
o-991749,2024-02-09 17:44:48,,240.71
o-991750,2024-02-09 19:50:35,,2389.29
o-991751,2024-02-09 23:17:21,,2183.06
o-991752,2024-02-10 21:17:56,,588.41
o-991753,2024-02-11 20:49:45,,3758.82
o-991754,2024-02-12 09:35:43,,1264.88
o-991755,2024-02-12 11:29:31,,181.76
o-991756,2024-02-12 13:17:08,,2333.9
o-991757,2024-02-12 14:52:22,,1189.49
o-991758,2024-02-12 17:02:49,,1546.58
o-991759,2024-02-12 18:23:44,,1016.23
o-991760,2024-02-12 20:47:23,,1300.28
o-991761,2024-02-13 01:45:15,,2452.96
o-991762,2024-02-13 09:55:52,,4561.46
o-991763,2024-02-13 12:09:49,,1982.7
o-991764,2024-02-13 13:37:44,,3128.26
o-991765,2024-02-13 15:33:34,,588.41
o-991766,2024-02-13 17:25:13,,2210.13
o-991767,2024-02-13 19:08:32,,3175.41
o-991768,2024-02-13 21:53:15,,3777.69
o-991769,2024-02-14 07:20:27,,99.28
o-991770,2024-02-14 10:04:35,,675.57
o-991771,2024-02-14 11:27:15,,534.2
o-991772,2024-02-14 13:12:36,,3949.78
o-991773,2024-02-14 14:43:18,,1627.94
o-991774,2024-02-14 16:44:41,,1240.14
o-991775,2024-02-14 18:47:28,,264.27
o-991776,2024-02-14 21:58:35,,1908.42
o-991777,2024-02-15 07:52:27,,439.86
o-991778,2024-02-15 10:39:47,,5096.45
o-991779,2024-02-15 12:37:40,,887.75
o-991780,2024-02-15 14:33:25,,417.48
o-991781,2024-02-15 16:24:56,,40.35
o-991782,2024-02-15 18:07:58,,588.41
o-991783,2024-02-15 20:00:05,,2749.96
o-991784,2024-02-15 22:36:21,,946.7
o-991785,2024-02-16 09:00:53,,264.27
o-991786,2024-02-16 10:19:52,,311.4
o-991787,2024-02-16 11:57:50,,2868.98
o-991788,2024-02-16 14:13:45,,3065.82
o-991789,2024-02-16 15:45:36,,3242.57
o-991790,2024-02-16 17:49:18,,3527.83
o-991791,2024-02-16 20:04:05,,1216.59
o-991792,2024-02-16 22:44:21,,2653.31
o-991793,2024-02-17 19:09:03,,3884.89
o-991794,2024-02-18 18:50:30,,4045.24
o-991795,2024-02-19 09:23:36,,588.41
o-991796,2024-02-19 11:05:17,,753.4
o-991797,2024-02-19 12:28:40,,75.7
o-991798,2024-02-19 14:15:26,,2819.5
o-991799,2024-02-19 15:48:57,,1861.29
o-991800,2024-02-19 17:56:00,,6596.91
o-991801,2024-02-19 20:24:11,,4511.95
o-991802,2024-02-19 23:26:03,,122.85
o-991803,2024-02-20 09:19:26,,1248.4
o-991804,2024-02-20 10:56:58,,1601.97
o-991805,2024-02-20 13:12:02,,663.83
o-991806,2024-02-20 14:42:09,,4442.41
o-991807,2024-02-20 16:42:24,,1017.39
o-991808,2024-02-20 18:42:54,,2798.26
o-991809,2024-02-20 21:44:53,,2495.34
o-991810,2024-02-21 06:30:14,,923.12
o-991811,2024-02-21 10:09:21,,2713.44
o-991812,2024-02-21 11:36:48,,523.53
o-991813,2024-02-21 13:31:42,,40.35
o-991814,2024-02-21 15:21:29,,1348.58
o-991815,2024-02-21 17:01:04,,694.47
o-991816,2024-02-21 18:20:13,,111.06
o-991817,2024-02-21 20:36:51,,740.45
o-991818,2024-02-22 00:42:02,,1618.49
o-991819,2024-02-22 09:46:20,,6236.26
o-991820,2024-02-22 11:50:46,,4924.47
o-991821,2024-02-22 13:59:37,,2428.2
o-991822,2024-02-22 16:17:20,,1405.17
o-991823,2024-02-22 17:52:46,,4269.14
o-991824,2024-02-22 20:14:29,,3856.66
o-991825,2024-02-22 23:05:09,,2951.5
o-991826,2024-02-23 08:54:22,,2277.31
o-991827,2024-02-23 11:09:39,,1624.37
o-991828,2024-02-23 12:37:23,,3172.98
o-991829,2024-02-23 14:32:52,,11173.41
o-991830,2024-02-23 16:23:50,,1016.22
o-991831,2024-02-23 18:05:45,,2099.37
o-991832,2024-02-23 19:53:27,,1617.31
o-991833,2024-02-23 23:23:05,,980.88
o-991834,2024-02-24 21:35:08,,1652.68
o-991835,2024-02-25 21:24:08,,3045.78
o-991836,2024-02-26 09:13:32,,333.8
o-991837,2024-02-26 10:45:10,,356.21
o-991838,2024-02-26 12:48:26,,1883.69
o-991839,2024-02-26 14:54:57,,1524.19
o-991840,2024-02-26 17:08:00,,1205.97
o-991841,2024-02-26 18:34:06,,1005.6
o-991842,2024-02-26 21:18:29,,346.77
o-991843,2024-02-27 03:51:50,,276.06
o-991844,2024-02-27 10:15:07,,722.76
o-991845,2024-02-27 11:48:20,,3484.23
o-991846,2024-02-27 13:54:45,,1794.09
o-991847,2024-02-27 16:07:36,,2596.74
o-991848,2024-02-27 17:33:18,,1394.57
o-991849,2024-02-27 19:24:41,,157.04
o-991850,2024-02-27 22:25:33,,3362.83
o-991851,2024-02-28 08:39:18,,3688.11
o-991852,2024-02-28 10:47:02,,1448.76
o-991853,2024-02-28 12:52:10,,1412.25
o-991854,2024-02-28 15:02:26,,3234.32
o-991855,2024-02-28 16:22:57,,2854.77
o-991856,2024-02-28 18:04:00,,5418.33
o-991857,2024-02-28 19:48:11,,672.07
o-991858,2024-02-28 23:12:33,,3813.01
o-991859,2024-02-29 09:03:15,,1677.41
o-991860,2024-02-29 10:24:36,,10424.97
o-991861,2024-02-29 12:07:18,,1363.93
o-991862,2024-02-29 13:32:41,,3301.49
o-991863,2024-02-29 15:23:28,,3910.87
o-991864,2024-02-29 17:05:02,,2797.09
o-991865,2024-02-29 18:28:09,,934.9
o-991866,2024-02-29 21:00:38,,1923.73
o-991867,2024-03-01 02:04:45,,462.29
o-991868,2024-03-01 09:17:19,,569.55
o-991869,2024-03-01 10:52:44,,1117.61
o-991870,2024-03-01 13:03:33,,1400.45
o-991871,2024-03-01 14:25:12,,742.77
o-991872,2024-03-01 16:08:29,,1546.61
o-991873,2024-03-01 17:35:04,,623.76
o-991874,2024-03-01 19:28:14,,883.03
o-991875,2024-03-01 22:32:39,,2488.31
o-991876,2024-03-02 17:58:50,,781.69
o-991877,2024-03-03 18:34:37,,323.17
o-991878,2024-03-04 09:04:31,,993.83
o-991879,2024-03-04 10:27:08,,3637.43
o-991880,2024-03-04 12:12:22,,3633.9
o-991881,2024-03-04 13:42:49,,1794.09
o-991882,2024-03-04 15:43:44,,5098.91
o-991883,2024-03-04 17:45:34,,2841.88
o-991884,2024-03-04 19:52:53,,1941.45
o-991885,2024-03-04 23:21:57,,1370.9
o-991886,2024-03-05 09:14:32,,2889.0
o-991887,2024-03-05 10:47:10,,193.56
o-991888,2024-03-05 12:52:25,,2336.25
o-991889,2024-03-05 15:02:56,,687.41
o-991890,2024-03-05 16:23:57,,1494.71
o-991891,2024-03-05 18:06:00,,4681.65
o-991892,2024-03-05 19:54:11,,4046.41
o-991893,2024-03-05 23:24:34,,1294.37
o-991894,2024-03-06 09:17:40,,5188.48
o-991895,2024-03-06 10:53:25,,3407.57
o-991896,2024-03-06 13:04:56,,240.69
o-991897,2024-03-06 14:27:58,,534.2
o-991898,2024-03-06 16:14:01,,2715.77
o-991899,2024-03-06 17:46:08,,2496.55
o-991900,2024-03-06 19:54:35,,2713.44
o-991901,2024-03-06 23:25:21,,601.36
o-991902,2024-03-07 09:18:37,,3987.48
o-991903,2024-03-07 10:55:20,,1269.65
o-991904,2024-03-07 13:08:45,,2324.45
o-991905,2024-03-07 14:35:36,,569.55
o-991906,2024-03-07 16:29:17,,5453.67
o-991907,2024-03-07 18:16:40,,6368.26
o-991908,2024-03-07 20:26:11,,2075.75
o-991909,2024-03-07 23:38:03,,4278.62
o-991910,2024-03-08 09:33:51,,1369.81
o-991911,2024-03-08 11:25:47,,3281.47
o-991912,2024-03-08 13:09:40,,6474.3
o-991913,2024-03-08 14:37:26,,824.11
o-991914,2024-03-08 16:32:57,,2230.18
o-991915,2024-03-08 18:24:00,,5058.78
o-991916,2024-03-08 20:48:11,,5517.32
o-991917,2024-03-09 09:15:54,,1366.25
o-991918,2024-03-10 09:01:35,,3104.71
o-991919,2024-03-11 00:58:06,,1688.02
o-991920,2024-03-11 10:04:00,,2289.12
o-991921,2024-03-11 11:26:06,,1942.58
o-991922,2024-03-11 13:10:18,,3770.6
o-991923,2024-03-11 14:38:41,,4058.14
o-991924,2024-03-11 16:35:28,,3854.28
o-991925,2024-03-11 18:29:01,,3340.39
o-991926,2024-03-11 21:03:15,,2795.87
o-991927,2024-03-12 02:20:26,,628.48
o-991928,2024-03-12 09:34:34,,2739.33
o-991929,2024-03-12 11:27:14,,333.8
o-991930,2024-03-12 13:12:34,,946.7
o-991931,2024-03-12 14:43:13,,982.03
o-991932,2024-03-12 16:44:32,,628.48
o-991933,2024-03-12 18:47:10,,3539.62
o-991934,2024-03-12 21:57:41,,2833.63
o-991935,2024-03-13 07:47:02,,946.7
o-991936,2024-03-13 10:33:50,,2252.59
o-991937,2024-03-13 12:25:46,,2193.65
o-991938,2024-03-13 14:09:37,,2733.46
o-991939,2024-03-13 15:37:20,,1428.74
o-991940,2024-03-13 17:32:46,,3901.43
o-991941,2024-03-13 19:23:37,,52.13
o-991942,2024-03-13 22:23:25,,1459.38
o-991943,2024-03-14 08:35:02,,4057.02
o-991944,2024-03-14 10:40:38,,1510.08
o-991945,2024-03-14 12:39:22,,3057.56
o-991946,2024-03-14 14:36:50,,1920.23
o-991947,2024-03-14 16:31:45,,122.85
o-991948,2024-03-14 18:21:36,,3893.2
o-991949,2024-03-14 20:40:59,,3503.05
o-991950,2024-03-15 01:06:51,,1511.26
o-991951,2024-03-15 09:13:37,,2124.11
o-991952,2024-03-15 10:45:20,,6165.54
o-991953,2024-03-15 12:48:46,,6257.47
o-991954,2024-03-15 14:55:37,,801.72
o-991955,2024-03-15 17:09:20,,8836.21
o-991956,2024-03-15 18:36:46,,6278.67
o-991957,2024-03-15 21:26:29,,252.47
o-991958,2024-03-16 12:21:50,,2759.37
o-991959,2024-03-17 12:20:37,,146.41
o-991960,2024-03-18 04:36:10,,906.6
o-991961,2024-03-18 10:03:53,,1696.27
o-991962,2024-03-18 11:25:51,,6991.74
o-991963,2024-03-18 13:09:48,,1005.6
o-991964,2024-03-18 14:37:41,,7294.57
o-991965,2024-03-18 16:33:28,,2972.66
o-991966,2024-03-18 18:25:02,,1688.03
o-991967,2024-03-18 20:51:17,,946.7
o-991968,2024-03-19 02:08:38,,1158.82
o-991969,2024-03-19 09:21:36,,3532.53
o-991970,2024-03-19 11:01:17,,2774.68
o-991971,2024-03-19 12:20:40,,2986.85
o-991972,2024-03-19 13:59:26,,1594.93
o-991973,2024-03-19 16:16:57,,1638.52
o-991974,2024-03-19 17:52:00,,2160.62
o-991975,2024-03-19 20:12:11,,4717.04
o-991976,2024-03-19 23:00:34,,4187.85
o-991977,2024-03-20 08:48:52,,4310.43
o-991978,2024-03-20 11:01:23,,111.06
o-991979,2024-03-20 12:20:52,,534.2
o-991980,2024-03-20 13:59:50,,672.07
o-991981,2024-03-20 16:17:45,,4587.36
o-991982,2024-03-20 17:53:36,,264.24
o-991983,2024-03-20 20:16:59,,2131.19
o-991984,2024-03-20 23:10:09,,2876.03
o-991985,2024-03-21 09:00:22,,2253.76
o-991986,2024-03-21 10:18:50,,4621.57
o-991987,2024-03-21 11:55:46,,5237.93
o-991988,2024-03-21 14:09:37,,566.01
o-991989,2024-03-21 15:37:20,,6755.99
o-991990,2024-03-21 17:32:46,,628.48
o-991991,2024-03-21 19:23:37,,1829.48
o-991992,2024-03-21 22:23:26,,1406.35
o-991993,2024-03-22 08:35:03,,3480.7
o-991994,2024-03-22 10:40:40,,4442.37
o-991995,2024-03-22 12:39:26,,193.56
o-991996,2024-03-22 14:36:57,,157.04
o-991997,2024-03-22 16:32:00,,4199.6
o-991998,2024-03-22 18:22:06,,3187.21
o-991999,2024-03-22 20:42:29,,1570.18
o-992000,2024-03-23 06:16:03,,566.01
