ocel_id,ocel_time,ocel_changed_field,weight,price
Echo,2023-04-03 01:00:00,,0.78,99.99
Echo Show 8,2023-04-03 01:00:00,,0.98,129.99
Echo Studio,2023-04-03 01:00:00,,1.48,199.99
iPad Air,2023-04-03 01:00:00,,0.44,476.0
Kindle Paperwhite,2023-04-03 01:00:00,,0.495,129.0
MacBook Pro,2023-04-03 01:00:00,,1.37,2500.0
iPhone 8,2023-04-03 01:00:00,,0.21,529.0
Echo Show 5,2023-04-03 01:00:00,,0.88,89.99
Fire Stick,2023-04-03 01:00:00,,0.2,39.99
iPad Pro,2023-04-03 01:00:00,,0.483,1099.0
iPad,2023-04-03 01:00:00,,0.483,495.0
MacBook Air,2023-04-03 01:00:00,,1.25,2200.0
iPhone 11 Pro,2023-04-03 01:00:00,,0.188,1149.0
Echo Plus,2023-04-03 01:00:00,,1.28,149.99
iPhone 11,2023-04-03 01:00:00,,0.166,799.0
iPhone X,2023-04-03 01:00:00,,0.172,699.0
iPad mini,2023-04-03 01:00:00,,0.28,449.0
Fire Stick 4K,2023-04-03 01:00:00,,0.28,89.99
Echo Dot,2023-04-03 01:00:00,,0.38,29.99
Kindle,2023-04-03 01:00:00,,0.483,79.99
iPhone 11 Pro,2023-06-02 11:39:36,price,,1214.61
iPhone 11,2023-06-02 11:39:36,price,,844.62
iPhone X,2023-06-02 11:39:36,price,,738.91
iPhone 8,2023-06-02 11:39:36,price,,559.21
iPad Pro,2023-06-02 11:39:36,price,,1161.75
iPad Air,2023-06-02 11:39:36,price,,503.18
iPad,2023-06-02 11:39:36,price,,523.26
iPad mini,2023-06-02 11:39:36,price,,474.64
MacBook Air,2023-06-02 11:39:36,price,,2325.62
MacBook Pro,2023-06-02 11:39:36,price,,2642.75
Echo Show 5,2023-06-02 11:39:36,price,,95.13
Echo Show 8,2023-06-02 11:39:36,price,,137.41
Echo Dot,2023-06-02 11:39:36,price,,31.7
Echo,2023-06-02 11:39:36,price,,105.7
Echo Plus,2023-06-02 11:39:36,price,,158.55
Echo Studio,2023-06-02 11:39:36,price,,211.41
Fire Stick,2023-06-02 11:39:36,price,,42.27
Fire Stick 4K,2023-06-02 11:39:36,price,,95.13
Kindle,2023-06-02 11:39:36,price,,84.56
Kindle Paperwhite,2023-06-02 11:39:36,price,,136.37
iPhone 11 Pro,2023-08-01 14:17:59,price,,1243.22
iPhone 11,2023-08-01 14:17:59,price,,864.52
iPhone X,2023-08-01 14:17:59,price,,756.32
iPhone 8,2023-08-01 14:17:59,price,,572.38
iPad Pro,2023-08-01 14:17:59,price,,1189.12
iPad Air,2023-08-01 14:17:59,price,,515.03
iPad,2023-08-01 14:17:59,price,,535.59
iPad mini,2023-08-01 14:17:59,price,,485.82
MacBook Air,2023-08-01 14:17:59,price,,2380.4
MacBook Pro,2023-08-01 14:17:59,price,,2705.0
Echo Show 5,2023-08-01 14:17:59,price,,97.37
Echo Show 8,2023-08-01 14:17:59,price,,140.65
Echo Dot,2023-08-01 14:17:59,price,,32.45
Echo,2023-08-01 14:17:59,price,,108.19
Echo Plus,2023-08-01 14:17:59,price,,162.28
Echo Studio,2023-08-01 14:17:59,price,,216.39
Fire Stick,2023-08-01 14:17:59,price,,43.27
Fire Stick 4K,2023-08-01 14:17:59,price,,97.37
Kindle,2023-08-01 14:17:59,price,,86.55
Kindle Paperwhite,2023-08-01 14:17:59,price,,139.58
iPhone 11 Pro,2023-09-30 16:24:43,price,,1261.26
iPhone 11,2023-09-30 16:24:43,price,,877.06
iPhone X,2023-09-30 16:24:43,price,,767.29
iPhone 8,2023-09-30 16:24:43,price,,580.69
iPad Pro,2023-09-30 16:24:43,price,,1206.37
iPad Air,2023-09-30 16:24:43,price,,522.5
iPad,2023-09-30 16:24:43,price,,543.36
iPad mini,2023-09-30 16:24:43,price,,492.87
MacBook Air,2023-09-30 16:24:43,price,,2414.94
MacBook Pro,2023-09-30 16:24:43,price,,2744.25
Echo Show 5,2023-09-30 16:24:43,price,,98.78
Echo Show 8,2023-09-30 16:24:43,price,,142.69
Echo Dot,2023-09-30 16:24:43,price,,32.92
Echo,2023-09-30 16:24:43,price,,109.76
Echo Plus,2023-09-30 16:24:43,price,,164.63
Echo Studio,2023-09-30 16:24:43,price,,219.53
Fire Stick,2023-09-30 16:24:43,price,,43.9
Fire Stick 4K,2023-09-30 16:24:43,price,,98.78
Kindle,2023-09-30 16:24:43,price,,87.81
Kindle Paperwhite,2023-09-30 16:24:43,price,,141.61
iPhone 11 Pro,2023-12-01 10:01:30,price,,1291.48
iPhone 11,2023-12-01 10:01:30,price,,898.07
iPhone X,2023-12-01 10:01:30,price,,785.67
iPhone 8,2023-12-01 10:01:30,price,,594.6
iPad Pro,2023-12-01 10:01:30,price,,1235.27
iPad Air,2023-12-01 10:01:30,price,,535.02
iPad,2023-12-01 10:01:30,price,,556.38
iPad mini,2023-12-01 10:01:30,price,,504.68
MacBook Air,2023-12-01 10:01:30,price,,2472.8
MacBook Pro,2023-12-01 10:01:30,price,,2810.0
Echo Show 5,2023-12-01 10:01:30,price,,101.15
Echo Show 8,2023-12-01 10:01:30,price,,146.11
Echo Dot,2023-12-01 10:01:30,price,,33.71
Echo,2023-12-01 10:01:30,price,,112.39
Echo Plus,2023-12-01 10:01:30,price,,168.57
Echo Studio,2023-12-01 10:01:30,price,,224.79
Fire Stick,2023-12-01 10:01:30,price,,44.95
Fire Stick 4K,2023-12-01 10:01:30,price,,101.15
Kindle,2023-12-01 10:01:30,price,,89.91
Kindle Paperwhite,2023-12-01 10:01:30,price,,145.0
iPhone 11 Pro,2024-01-30 11:45:23,price,,1354.22
iPhone 11,2024-01-30 11:45:23,price,,941.7
iPhone X,2024-01-30 11:45:23,price,,823.84
iPhone 8,2024-01-30 11:45:23,price,,623.48
iPad Pro,2024-01-30 11:45:23,price,,1295.28
iPad Air,2024-01-30 11:45:23,price,,561.01
iPad,2024-01-30 11:45:23,price,,583.41
iPad mini,2024-01-30 11:45:23,price,,529.2
MacBook Air,2024-01-30 11:45:23,price,,2592.92
MacBook Pro,2024-01-30 11:45:23,price,,2946.5
Echo Show 5,2024-01-30 11:45:23,price,,106.06
Echo Show 8,2024-01-30 11:45:23,price,,153.21
Echo Dot,2024-01-30 11:45:23,price,,35.35
Echo,2024-01-30 11:45:23,price,,117.85
Echo Plus,2024-01-30 11:45:23,price,,176.76
Echo Studio,2024-01-30 11:45:23,price,,235.71
Fire Stick,2024-01-30 11:45:23,price,,47.13
Fire Stick 4K,2024-01-30 11:45:23,price,,106.06
Kindle,2024-01-30 11:45:23,price,,94.28
Kindle Paperwhite,2024-01-30 11:45:23,price,,152.04
